,Date,High,Low,Open,Close,Volume,Adj Close
1445,2015-09-30,141.42999267578125,138.38999938964844,138.89999389648438,140.0,1812600.0,131.1457061767578
1446,2015-10-01,140.67999267578125,137.0,140.30999755859375,138.94000244140625,2142600.0,130.15272521972656
1447,2015-10-02,141.8699951171875,136.7100067138672,138.0,141.85000610351562,1429200.0,132.8787078857422
1448,2015-10-05,143.9600067138672,142.02000427246094,142.88999938964844,142.85000610351562,1499300.0,133.81546020507812
1449,2015-10-06,142.9199981689453,138.19000244140625,142.8800048828125,139.4600067138672,1621700.0,130.6398468017578
1450,2015-10-07,139.99000549316406,135.25,139.9499969482422,139.41000366210938,3358200.0,130.59303283691406
1451,2015-10-08,139.3800048828125,136.17999267578125,139.22000122070312,137.3300018310547,1998000.0,128.64453125
1452,2015-10-09,141.32000732421875,137.14999389648438,137.14999389648438,140.49000549316406,1951500.0,131.60470581054688
1453,2015-10-12,143.8800048828125,140.60000610351562,141.0,143.86000061035156,1418000.0,134.76158142089844
1454,2015-10-13,149.8699951171875,143.47000122070312,143.7100067138672,146.52999877929688,2288200.0,137.26268005371094
1455,2015-10-14,147.8699951171875,142.25,146.27999877929688,143.35000610351562,1578700.0,134.2838134765625
1456,2015-10-15,145.55999755859375,137.11000061035156,143.1300048828125,145.22999572753906,3427000.0,136.04490661621094
1457,2015-10-16,147.75999450683594,145.8800048828125,146.86000061035156,147.0500030517578,1493900.0,137.74978637695312
1458,2015-10-19,149.3699951171875,146.35000610351562,146.35000610351562,148.80999755859375,1308000.0,139.39846801757812
1459,2015-10-20,149.5,147.44000244140625,148.97999572753906,148.24000549316406,945500.0,138.86451721191406
1460,2015-10-21,149.3800048828125,138.75,149.30999755859375,142.7899932861328,3640000.0,133.75924682617188
1461,2015-10-22,143.13999938964844,135.24000549316406,142.25,139.41000366210938,5605600.0,130.59303283691406
1462,2015-10-23,143.27999877929688,139.27999877929688,140.0800018310547,140.9499969482422,3150500.0,132.03561401367188
1463,2015-10-26,142.33999633789062,139.5399932861328,140.9600067138672,141.74000549316406,1991800.0,132.77565002441406
1464,2015-10-27,146.10000610351562,141.3300018310547,141.3300018310547,144.69000244140625,2728200.0,135.5390625
1465,2015-10-28,144.97999572753906,134.74000549316406,141.0,141.8000030517578,5090900.0,132.831787109375
1466,2015-10-29,142.7100067138672,140.39999389648438,140.85000610351562,141.33999633789062,2397800.0,132.40089416503906
1467,2015-10-30,141.9199981689453,139.02999877929688,141.9199981689453,139.14999389648438,2132600.0,130.34939575195312
1468,2015-11-02,140.52000427246094,137.72000122070312,139.0,139.86000061035156,1802500.0,131.01455688476562
1469,2015-11-03,140.1699981689453,135.52999877929688,139.10000610351562,137.0500030517578,1982100.0,128.3822479248047
1470,2015-11-04,138.0399932861328,133.08999633789062,138.0,135.33999633789062,3192100.0,126.78038787841797
1471,2015-11-05,136.44000244140625,133.7899932861328,135.50999450683594,136.0399932861328,1847200.0,127.43612670898438
1472,2015-11-06,135.83999633789062,132.4600067138672,134.97999572753906,133.97999572753906,2073900.0,125.50643157958984
1473,2015-11-09,134.30999755859375,131.9499969482422,133.49000549316406,133.77000427246094,2552400.0,125.30970001220703
1474,2015-11-10,135.91000366210938,133.5399932861328,133.77000427246094,135.27000427246094,1320600.0,126.7148208618164
1475,2015-11-11,136.02000427246094,133.9499969482422,136.02000427246094,134.19000244140625,1751200.0,125.7031478881836
1476,2015-11-12,135.6999969482422,133.25999450683594,134.36000061035156,133.42999267578125,1751000.0,124.99120330810547
1477,2015-11-13,134.5,132.0,133.32000732421875,132.5500030517578,1784900.0,124.1668701171875
1478,2015-11-16,135.27000427246094,132.75999450683594,132.75999450683594,135.05999755859375,1027900.0,126.51814270019531
1479,2015-11-17,138.1999969482422,134.0500030517578,134.67999267578125,136.25,1533800.0,127.63285064697266
1480,2015-11-18,137.66000366210938,134.64999389648438,136.3000030517578,137.3000030517578,1800000.0,128.61642456054688
1481,2015-11-19,131.99000549316406,126.25,130.52000427246094,127.86000061035156,5775100.0,119.77347564697266
1482,2015-11-20,132.0,128.02999877929688,128.1699981689453,131.2899932861328,2765600.0,122.98654174804688
1483,2015-11-23,133.9199981689453,131.02999877929688,131.6699981689453,131.1300048828125,1511100.0,122.83666229248047
1484,2015-11-24,131.8800048828125,129.75999450683594,130.80999755859375,131.6300048828125,2029000.0,123.30503845214844
1485,2015-11-25,131.82000732421875,130.32000732421875,131.5,131.0,1641100.0,122.71489715576172
1486,2015-11-27,132.2899932861328,130.1699981689453,131.60000610351562,131.22000122070312,554900.0,122.92096710205078
1487,2015-11-30,131.5800018310547,130.10000610351562,131.22000122070312,130.3800048828125,2315600.0,122.13411712646484
1488,2015-12-01,135.99000549316406,130.32000732421875,131.11000061035156,135.82000732421875,2276900.0,127.23005676269531
1489,2015-12-02,137.13999938964844,132.4499969482422,135.3800048828125,132.9199981689453,5880500.0,125.08906555175781
1490,2015-12-03,133.80999755859375,129.0399932861328,132.77999877929688,129.42999267578125,2837600.0,121.8046875
1491,2015-12-04,133.17999267578125,129.27999877929688,129.41000366210938,132.75,1551000.0,124.92906188964844
1492,2015-12-07,133.52000427246094,131.13999938964844,133.52000427246094,132.77999877929688,1970700.0,124.95732116699219
1493,2015-12-08,133.4499969482422,130.5500030517578,132.0,131.60000610351562,3459400.0,123.84686279296875
1494,2015-12-09,133.9600067138672,130.4600067138672,130.8000030517578,132.4600067138672,2050700.0,124.65619659423828
1495,2015-12-10,135.1999969482422,131.3300018310547,132.02999877929688,134.83999633789062,1687000.0,126.89595794677734
1496,2015-12-11,137.47999572753906,133.14999389648438,134.0,135.77999877929688,2629000.0,127.78057098388672
1497,2015-12-14,137.0,134.16000366210938,136.22999572753906,135.52999877929688,1356800.0,127.54531860351562
1498,2015-12-15,137.3000030517578,134.02999877929688,136.22999572753906,135.02000427246094,1528900.0,127.06536102294922
1499,2015-12-16,138.1199951171875,135.5399932861328,136.30999755859375,137.77999877929688,1459700.0,129.6627197265625
1500,2015-12-17,140.49000549316406,137.25999450683594,137.6999969482422,139.00999450683594,1631800.0,130.8202667236328
1501,2015-12-18,139.8300018310547,137.75,139.0,137.75,1934800.0,129.63453674316406
1502,2015-12-21,140.6199951171875,137.6999969482422,138.10000610351562,139.52999877929688,1393800.0,131.30967712402344
1503,2015-12-22,140.8800048828125,138.0,140.10000610351562,140.19000244140625,1780400.0,131.93075561523438
1504,2015-12-23,141.0800018310547,139.5800018310547,140.47000122070312,140.50999450683594,901700.0,132.23190307617188
1505,2015-12-24,141.49000549316406,140.4499969482422,140.67999267578125,140.55999755859375,357500.0,132.27894592285156
1506,2015-12-28,140.50999450683594,139.00999450683594,140.27999877929688,140.02999877929688,481100.0,131.78018188476562
1507,2015-12-29,142.27999877929688,140.30999755859375,140.52000427246094,141.85000610351562,669200.0,133.49298095703125
1508,2015-12-30,142.49000549316406,140.75999450683594,141.8699951171875,140.9600067138672,470400.0,132.65541076660156
1509,2015-12-31,141.22000122070312,139.4199981689453,140.1199951171875,139.44000244140625,706700.0,131.22496032714844
1510,2016-01-04,139.42999267578125,137.00999450683594,137.66000366210938,139.2100067138672,1769800.0,131.0084991455078
1511,2016-01-05,141.9499969482422,139.02999877929688,139.85000610351562,141.24000549316406,1841000.0,132.9188995361328
1512,2016-01-06,140.47999572753906,136.89999389648438,139.6199951171875,137.7899932861328,1635900.0,129.67214965820312
1513,2016-01-07,137.82000732421875,134.6300048828125,136.1199951171875,135.42999267578125,1596800.0,127.45118713378906
1514,2016-01-08,136.50999450683594,131.7899932861328,135.49000549316406,132.1300048828125,1544900.0,124.34562683105469
1515,2016-01-11,132.99000549316406,127.58000183105469,132.1199951171875,128.36000061035156,1729400.0,120.79774475097656
1516,2016-01-12,136.52000427246094,130.0,130.5,135.60000610351562,2539800.0,127.6111831665039
1517,2016-01-13,137.1699981689453,133.0800018310547,135.6199951171875,134.13999938964844,2171300.0,126.2372055053711
1518,2016-01-14,139.24000549316406,133.86000061035156,134.7899932861328,138.10000610351562,2271200.0,129.96389770507812
1519,2016-01-15,136.7100067138672,133.41000366210938,134.6199951171875,134.99000549316406,2426400.0,127.03712463378906
1520,2016-01-19,137.89999389648438,133.80999755859375,136.6699981689453,136.85000610351562,2301400.0,128.7875213623047
1521,2016-01-20,139.0800018310547,131.7100067138672,135.49000549316406,137.49000549316406,3338300.0,129.3898468017578
1522,2016-01-21,140.49000549316406,137.00999450683594,137.14999389648438,138.77999877929688,2023300.0,130.6038360595703
1523,2016-01-22,141.8000030517578,138.91000366210938,140.08999633789062,141.39999389648438,1681600.0,133.06947326660156
1524,2016-01-25,141.75,137.6699981689453,141.75,138.6699981689453,1944900.0,130.50030517578125
1525,2016-01-26,139.7100067138672,136.58999633789062,138.52999877929688,137.75999450683594,1879300.0,129.64390563964844
1526,2016-01-27,136.10000610351562,129.75,134.83999633789062,131.22999572753906,3647100.0,123.49861907958984
1527,2016-01-28,133.0800018310547,126.41999816894531,131.08999633789062,126.41999816894531,3195100.0,118.97201538085938
1528,2016-01-29,130.52999877929688,127.08999633789062,127.77999877929688,130.49000549316406,2383600.0,122.80223846435547
1529,2016-02-01,132.44000244140625,129.22999572753906,131.6199951171875,129.72000122070312,1704000.0,122.07760620117188
1530,2016-02-02,129.88999938964844,125.77999877929688,129.1699981689453,127.01000213623047,2251800.0,119.5272445678711
1531,2016-02-03,127.69999694824219,123.4800033569336,127.62000274658203,126.83000183105469,2661200.0,119.35787200927734
1532,2016-02-04,127.48999786376953,122.77999877929688,126.0,126.63999938964844,2299100.0,119.17906188964844
1533,2016-02-05,127.08999633789062,122.7699966430664,126.62999725341797,123.37999725341797,1366100.0,116.11111450195312
1534,2016-02-08,122.5,115.62999725341797,122.0999984741211,117.22000122070312,3280100.0,110.31404113769531
1535,2016-02-09,121.75,115.73999786376953,117.05000305175781,119.81999969482422,2791800.0,112.7608413696289
1536,2016-02-10,123.16000366210938,119.76000213623047,120.51000213623047,121.47000122070312,1074300.0,114.31363677978516
1537,2016-02-11,121.1500015258789,118.81999969482422,119.80000305175781,119.9800033569336,1929300.0,112.91143035888672
1538,2016-02-12,121.61000061035156,119.7699966430664,120.5199966430664,121.55000305175781,1102300.0,114.3889389038086
1539,2016-02-16,124.97000122070312,122.16999816894531,122.37000274658203,124.83000183105469,1439600.0,117.47570037841797
1540,2016-02-17,127.70999908447266,124.80000305175781,125.0,127.55999755859375,1441800.0,120.04486083984375
1541,2016-02-18,129.49000549316406,127.52999877929688,127.66000366210938,128.02000427246094,1415700.0,120.4777603149414
1542,2016-02-19,129.1300048828125,126.54000091552734,127.58000183105469,127.2300033569336,1359000.0,119.73430633544922
1543,2016-02-22,132.47999572753906,128.0,128.1199951171875,132.1699981689453,1734500.0,124.38324737548828
1544,2016-02-23,133.8800048828125,130.80999755859375,131.89999389648438,131.27000427246094,1519900.0,123.53628540039062
1545,2016-02-24,131.07000732421875,128.9499969482422,130.94000244140625,130.75,1121800.0,123.04692077636719
1546,2016-02-25,132.24000549316406,129.9199981689453,130.6300048828125,132.22999572753906,1316800.0,124.43972778320312
1547,2016-02-26,133.85000610351562,131.8800048828125,132.5500030517578,132.5,1325600.0,124.69380187988281
1548,2016-02-29,133.6199951171875,130.67999267578125,131.86000061035156,130.69000244140625,1476200.0,122.99046325683594
1549,2016-03-01,132.1699981689453,130.33999633789062,131.8699951171875,131.8000030517578,1576000.0,124.03504943847656
1550,2016-03-02,134.1199951171875,131.22000122070312,132.05999755859375,134.08999633789062,1569100.0,126.19013214111328
1551,2016-03-03,133.5,130.25,133.25,132.97000122070312,1524900.0,125.13613891601562
1552,2016-03-04,132.8800048828125,131.10000610351562,132.4199981689453,132.35000610351562,1286500.0,124.55266571044922
1553,2016-03-07,133.24000549316406,130.6999969482422,131.08999633789062,133.1999969482422,1124700.0,125.3525619506836
1554,2016-03-08,133.97999572753906,131.61000061035156,131.6999969482422,132.47999572753906,1241700.0,125.28639221191406
1555,2016-03-09,134.75999450683594,132.3000030517578,133.1300048828125,134.5399932861328,1240200.0,127.2345199584961
1556,2016-03-10,139.60000610351562,134.64999389648438,135.41000366210938,137.80999755859375,2099700.0,130.3269500732422
1557,2016-03-11,143.2100067138672,138.3699951171875,138.39999389648438,143.10000610351562,2000200.0,135.32968139648438
1558,2016-03-14,144.69000244140625,141.75,142.6699981689453,144.1699981689453,1698700.0,136.34161376953125
1559,2016-03-15,143.8800048828125,141.6999969482422,142.89999389648438,142.30999755859375,1507700.0,134.5825958251953
1560,2016-03-16,144.0,141.50999450683594,142.30999755859375,143.50999450683594,1358200.0,135.7174530029297
1561,2016-03-17,144.0,138.86000061035156,143.6699981689453,140.35000610351562,1609300.0,132.72903442382812
1562,2016-03-18,144.11000061035156,140.52999877929688,140.83999633789062,142.67999267578125,1761900.0,134.9325408935547
1563,2016-03-21,142.35000610351562,138.47999572753906,142.02999877929688,140.0,1216700.0,132.3980712890625
1564,2016-03-22,141.64999389648438,138.9499969482422,139.5,140.8699951171875,1560200.0,133.22080993652344
1565,2016-03-23,141.86000061035156,139.0399932861328,141.74000549316406,139.5,1652100.0,131.9252166748047
1566,2016-03-24,140.0,137.8699951171875,138.57000732421875,139.97000122070312,1273800.0,132.36968994140625
1567,2016-03-28,140.7899932861328,138.97999572753906,139.94000244140625,139.55999755859375,993700.0,131.98194885253906
1568,2016-03-29,140.55999755859375,138.60000610351562,139.77000427246094,140.27999877929688,1490400.0,132.66281127929688
1569,2016-03-30,141.41000366210938,139.75,141.02999877929688,139.97000122070312,984400.0,132.36968994140625
1570,2016-03-31,140.3000030517578,137.64999389648438,139.61000061035156,138.99000549316406,1375800.0,131.44287109375
1571,2016-04-01,141.91000366210938,137.8300018310547,138.5399932861328,141.85000610351562,1632900.0,134.14756774902344
1572,2016-04-04,147.42999267578125,141.2899932861328,141.7899932861328,147.25999450683594,3195100.0,139.26380920410156
1573,2016-04-05,145.8800048828125,143.13999938964844,144.80999755859375,143.33999633789062,2115200.0,135.5566864013672
1574,2016-04-06,144.99000549316406,142.91000366210938,143.32000732421875,144.8699951171875,2447600.0,137.0035858154297
1575,2016-04-07,144.57000732421875,142.5,143.6699981689453,143.4199981689453,1525000.0,135.63233947753906
1576,2016-04-08,144.99000549316406,142.52999877929688,144.3699951171875,143.74000549316406,1584700.0,135.93496704101562
1577,2016-04-11,145.0,140.72000122070312,144.32000732421875,140.89999389648438,1175900.0,133.24916076660156
1578,2016-04-12,143.44000244140625,140.8300018310547,141.07000732421875,142.8699951171875,1142400.0,135.11221313476562
1579,2016-04-13,144.9199981689453,142.5,143.5800018310547,143.5500030517578,1179700.0,135.7552947998047
1580,2016-04-14,143.72000122070312,141.5,143.16000366210938,143.2100067138672,1402000.0,135.43373107910156
1581,2016-04-15,143.25,141.85000610351562,143.0500030517578,142.91000366210938,1420100.0,135.15000915527344
